date Thu May 15 10:30:55.376 AM 2025
base hex  timestamps absolute
internal events logged
Begin Triggerblock Thu May 15 10:30:55.404 AM 2025
 0.000000 Start of measurement
 29.581483 1  ErrorFrame
 29.582831 1  ErrorFrame
 29.584205 1  ErrorFrame
 29.585559 1  ErrorFrame
 29.586919 1  ErrorFrame
 29.588294 1  ErrorFrame
 29.589634 1  ErrorFrame
 29.590991 1  ErrorFrame
 29.592368 1  ErrorFrame
 29.593731 1  ErrorFrame
 29.595076 1  ErrorFrame
 29.596433 1  ErrorFrame
 29.597807 1  ErrorFrame
 29.599190 1  ErrorFrame
 29.600567 1  ErrorFrame
 29.601913 1  ErrorFrame
 29.603242 1  ErrorFrame
 29.604605 1  ErrorFrame
 29.605970 1  ErrorFrame
 29.607318 1  ErrorFrame
 29.608674 1  ErrorFrame
 29.610033 1  ErrorFrame
 29.611404 1  ErrorFrame
 29.612757 1  ErrorFrame
 29.614125 1  ErrorFrame
 29.615476 1  ErrorFrame
 29.616834 1  ErrorFrame
 29.618195 1  ErrorFrame
 29.619563 1  ErrorFrame
 29.620933 1  ErrorFrame
 29.622358 1  ErrorFrame
 29.623676 1  ErrorFrame
 29.625006 1  ErrorFrame
 29.626359 1  ErrorFrame
 29.627716 1  ErrorFrame
 29.629102 1  ErrorFrame
 29.630441 1  ErrorFrame
 29.631795 1  ErrorFrame
 29.633155 1  ErrorFrame
 29.634520 1  ErrorFrame
 29.635886 1  ErrorFrame
 29.637235 1  ErrorFrame
 29.638608 1  ErrorFrame
 29.640001 1  ErrorFrame
 29.641346 1  ErrorFrame
 29.642686 1  ErrorFrame
 29.644072 1  ErrorFrame
 29.645397 1  ErrorFrame
 29.646755 1  ErrorFrame
 29.648122 1  ErrorFrame
 29.649479 1  ErrorFrame
 29.650837 1  ErrorFrame
 29.652205 1  ErrorFrame
 29.653560 1  ErrorFrame
 29.654916 1  ErrorFrame
 29.656311 1  ErrorFrame
 29.657642 1  ErrorFrame
 29.658994 1  ErrorFrame
 29.660355 1  ErrorFrame
 29.661726 1  ErrorFrame
 29.663081 1  ErrorFrame
 29.664436 1  ErrorFrame
 29.665806 1  ErrorFrame
 29.667158 1  ErrorFrame
 29.668518 1  ErrorFrame
 29.669878 1  ErrorFrame
 29.671242 1  ErrorFrame
 29.672615 1  ErrorFrame
 29.673993 1  ErrorFrame
 29.675324 1  ErrorFrame
 29.676679 1  ErrorFrame
 29.678049 1  ErrorFrame
 29.679399 1  ErrorFrame
 29.680757 1  ErrorFrame
 29.682125 1  ErrorFrame
 29.683481 1  ErrorFrame
 29.684850 1  ErrorFrame
 29.686198 1  ErrorFrame
 29.687554 1  ErrorFrame
 29.688930 1  ErrorFrame
 29.690280 1  ErrorFrame
 29.691633 1  ErrorFrame
 29.692995 1  ErrorFrame
 29.694376 1  ErrorFrame
 29.695719 1  ErrorFrame
 29.697080 1  ErrorFrame
 29.698443 1  ErrorFrame
 29.699796 1  ErrorFrame
 29.701156 1  ErrorFrame
 29.702531 1  ErrorFrame
 29.703881 1  ErrorFrame
 29.705249 1  ErrorFrame
 29.706610 1  ErrorFrame
 29.708001 1  ErrorFrame
 29.709319 1  ErrorFrame
 29.710679 1  ErrorFrame
 29.712066 1  ErrorFrame
 29.713423 1  ErrorFrame
 29.714762 1  ErrorFrame
 29.716129 1  ErrorFrame
 29.717481 1  ErrorFrame
 29.718836 1  ErrorFrame
 29.720195 1  ErrorFrame
 29.721560 1  ErrorFrame
 29.722954 1  ErrorFrame
 29.724311 1  ErrorFrame
 29.725643 1  ErrorFrame
 29.726995 1  ErrorFrame
 29.728355 1  ErrorFrame
 29.729719 1  ErrorFrame
 29.731100 1  ErrorFrame
 29.732506 1  ErrorFrame
 29.733820 1  ErrorFrame
 29.735172 1  ErrorFrame
 29.736534 1  ErrorFrame
 29.737903 1  ErrorFrame
 29.739274 1  ErrorFrame
 29.740612 1  ErrorFrame
 29.741973 1  ErrorFrame
 29.743348 1  ErrorFrame
 29.744697 1  ErrorFrame
 29.746062 1  ErrorFrame
 29.747425 1  ErrorFrame
 29.748774 1  ErrorFrame
 29.750153 1  ErrorFrame
 29.751494 1  ErrorFrame
 29.752850 1  ErrorFrame
 29.754209 1  ErrorFrame
 29.755589 1  ErrorFrame
 29.756935 1  ErrorFrame
 29.758295 1  ErrorFrame
 29.759650 1  ErrorFrame
 29.761010 1  ErrorFrame
 29.762379 1  ErrorFrame
 29.763752 1  ErrorFrame
 29.765097 1  ErrorFrame
 29.766456 1  ErrorFrame
 29.767811 1  ErrorFrame
 29.769173 1  ErrorFrame
 29.770533 1  ErrorFrame
 29.771907 1  ErrorFrame
 29.773261 1  ErrorFrame
 29.774649 1  ErrorFrame
 29.776034 1  ErrorFrame
 29.777348 1  ErrorFrame
 29.778701 1  ErrorFrame
 29.780081 1  ErrorFrame
 29.781418 1  ErrorFrame
 29.782774 1  ErrorFrame
 29.784150 1  ErrorFrame
 29.785495 1  ErrorFrame
 29.786863 1  ErrorFrame
 29.788252 1  ErrorFrame
 29.789576 1  ErrorFrame
 29.790931 1  ErrorFrame
 29.792295 1  ErrorFrame
 29.793662 1  ErrorFrame
 29.795026 1  ErrorFrame
 29.796378 1  ErrorFrame
 29.797734 1  ErrorFrame
 29.799093 1  ErrorFrame
 29.800455 1  ErrorFrame
 29.801811 1  ErrorFrame
 29.803171 1  ErrorFrame
 29.804577 1  ErrorFrame
 29.805900 1  ErrorFrame
 29.807257 1  ErrorFrame
 29.808610 1  ErrorFrame
 29.809983 1  ErrorFrame
 29.811341 1  ErrorFrame
 29.812699 1  ErrorFrame
 29.814055 1  ErrorFrame
 29.815410 1  ErrorFrame
 29.816770 1  ErrorFrame
 29.818133 1  ErrorFrame
 29.819491 1  ErrorFrame
 29.820857 1  ErrorFrame
 29.822226 1  ErrorFrame
 29.823573 1  ErrorFrame
 29.824962 1  ErrorFrame
 29.826335 1  ErrorFrame
 29.827661 1  ErrorFrame
 29.829013 1  ErrorFrame
 29.830372 1  ErrorFrame
 29.831761 1  ErrorFrame
 29.833098 1  ErrorFrame
 29.834456 1  ErrorFrame
 29.835810 1  ErrorFrame
 29.837174 1  ErrorFrame
 29.838548 1  ErrorFrame
 29.839894 1  ErrorFrame
 29.841256 1  ErrorFrame
 29.842618 1  ErrorFrame
 29.844018 1  ErrorFrame
 29.845355 1  ErrorFrame
 29.846702 1  ErrorFrame
 29.848101 1  ErrorFrame
 29.849423 1  ErrorFrame
 29.850778 1  ErrorFrame
 29.852144 1  ErrorFrame
 29.853501 1  ErrorFrame
 29.854863 1  ErrorFrame
 29.856217 1  ErrorFrame
 29.857586 1  ErrorFrame
 29.858933 1  ErrorFrame
 29.860297 1  ErrorFrame
 29.861652 1  ErrorFrame
 29.863010 1  ErrorFrame
 29.864372 1  ErrorFrame
 29.865740 1  ErrorFrame
 29.867095 1  ErrorFrame
 29.868451 1  ErrorFrame
 29.869817 1  ErrorFrame
 29.871172 1  ErrorFrame
 29.872546 1  ErrorFrame
 29.873897 1  ErrorFrame
 29.875260 1  ErrorFrame
 29.876643 1  ErrorFrame
 29.877988 1  ErrorFrame
 29.879344 1  ErrorFrame
 29.880699 1  ErrorFrame
 29.882059 1  ErrorFrame
 29.883418 1  ErrorFrame
 29.884782 1  ErrorFrame
 29.886157 1  ErrorFrame
 29.887502 1  ErrorFrame
 29.888873 1  ErrorFrame
 29.890224 1  ErrorFrame
 29.891585 1  ErrorFrame
 29.892936 1  ErrorFrame
 29.894293 1  ErrorFrame
 29.895649 1  ErrorFrame
 29.897010 1  ErrorFrame
 29.898379 1  ErrorFrame
 29.899738 1  ErrorFrame
 29.901101 1  ErrorFrame
 29.902460 1  ErrorFrame
 29.903822 1  ErrorFrame
 29.905191 1  ErrorFrame
 29.906558 1  ErrorFrame
 29.907897 1  ErrorFrame
 29.909260 1  ErrorFrame
 29.910616 1  ErrorFrame
 29.912013 1  ErrorFrame
 29.913334 1  ErrorFrame
 29.914693 1  ErrorFrame
 29.916085 1  ErrorFrame
 29.917412 1  ErrorFrame
 29.918772 1  ErrorFrame
 29.920140 1  ErrorFrame
 29.921523 1  ErrorFrame
 29.922881 1  ErrorFrame
 29.924223 1  ErrorFrame
 29.925571 1  ErrorFrame
 29.926970 1  ErrorFrame
 29.928299 1  ErrorFrame
 29.929656 1  ErrorFrame
 29.931012 1  ErrorFrame
 29.932400 1  ErrorFrame
 29.933738 1  ErrorFrame
 29.935091 1  ErrorFrame
 29.936459 1  ErrorFrame
 29.937825 1  ErrorFrame
 29.939196 1  ErrorFrame
 29.940546 1  ErrorFrame
 29.941908 1  ErrorFrame
 29.943263 1  ErrorFrame
 29.944612 1  ErrorFrame
 29.945971 1  ErrorFrame
 29.947349 1  ErrorFrame
 29.948698 1  ErrorFrame
 29.950058 1  ErrorFrame
 29.951410 1  ErrorFrame
 29.952772 1  ErrorFrame
 29.954137 1  ErrorFrame
 29.955523 1  ErrorFrame
 29.956865 1  ErrorFrame
 29.958221 1  ErrorFrame
 29.959575 1  ErrorFrame
 29.960937 1  ErrorFrame
 29.962299 1  ErrorFrame
 29.963660 1  ErrorFrame
 29.965019 1  ErrorFrame
 29.966378 1  ErrorFrame
 29.967753 1  ErrorFrame
 29.969096 1  ErrorFrame
 29.970463 1  ErrorFrame
 29.971823 1  ErrorFrame
 29.973204 1  ErrorFrame
 29.974620 1  ErrorFrame
 29.976065 1  ErrorFrame
 29.977372 1  ErrorFrame
 29.978699 1  ErrorFrame
 29.980079 1  ErrorFrame
 29.981341 1  ErrorFrame
 29.982697 1  ErrorFrame
 29.984091 1  ErrorFrame
 29.985427 1  ErrorFrame
 29.986777 1  ErrorFrame
 29.988153 1  ErrorFrame
 29.989518 1  ErrorFrame
 29.990860 1  ErrorFrame
 29.992216 1  ErrorFrame
 29.993575 1  ErrorFrame
 29.994936 1  ErrorFrame
 29.996296 1  ErrorFrame
 29.997658 1  ErrorFrame
 29.999017 1  ErrorFrame
 30.000379 1  ErrorFrame
 30.001737 1  ErrorFrame
 30.003094 1  ErrorFrame
 30.004458 1  ErrorFrame
 30.005839 1  ErrorFrame
 30.007177 1  ErrorFrame
 30.008549 1  ErrorFrame
 30.009897 1  ErrorFrame
 30.011258 1  ErrorFrame
 30.012624 1  ErrorFrame
 30.013974 1  ErrorFrame
 30.015334 1  ErrorFrame
 30.016693 1  ErrorFrame
 30.018061 1  ErrorFrame
 30.019423 1  ErrorFrame
 30.020778 1  ErrorFrame
 30.022155 1  ErrorFrame
 30.023497 1  ErrorFrame
 30.024852 1  ErrorFrame
 30.026211 1  ErrorFrame
 30.027592 1  ErrorFrame
 30.028953 1  ErrorFrame
 30.030330 1  ErrorFrame
 30.031701 1  ErrorFrame
 30.033053 1  ErrorFrame
 30.034383 1  ErrorFrame
 30.035740 1  ErrorFrame
 30.037102 1  ErrorFrame
 30.038473 1  ErrorFrame
 30.039817 1  ErrorFrame
 30.041173 1  ErrorFrame
 30.042531 1  ErrorFrame
 30.043895 1  ErrorFrame
 30.045258 1  ErrorFrame
 30.046607 1  ErrorFrame
 30.048018 1  ErrorFrame
 30.049361 1  ErrorFrame
 30.050711 1  ErrorFrame
 30.052093 1  ErrorFrame
 30.053420 1  ErrorFrame
 30.054787 1  ErrorFrame
 30.056164 1  ErrorFrame
 30.057497 1  ErrorFrame
 30.058856 1  ErrorFrame
 30.060213 1  ErrorFrame
 30.061571 1  ErrorFrame
 30.062932 1  ErrorFrame
 30.064295 1  ErrorFrame
 30.065656 1  ErrorFrame
 30.067012 1  ErrorFrame
 30.068380 1  ErrorFrame
 30.069753 1  ErrorFrame
 30.071098 1  ErrorFrame
 30.072464 1  ErrorFrame
 30.073814 1  ErrorFrame
 30.075171 1  ErrorFrame
 30.076534 1  ErrorFrame
 30.077919 1  ErrorFrame
 30.079275 1  ErrorFrame
 30.080613 1  ErrorFrame
 30.081984 1  ErrorFrame
 30.083343 1  ErrorFrame
 30.084699 1  ErrorFrame
 30.086059 1  ErrorFrame
 30.087415 1  ErrorFrame
 30.088788 1  ErrorFrame
 30.090151 1  ErrorFrame
 30.091500 1  ErrorFrame
 30.092863 1  ErrorFrame
 30.094212 1  ErrorFrame
 30.095571 1  ErrorFrame
 30.096935 1  ErrorFrame
 30.098296 1  ErrorFrame
 30.099660 1  ErrorFrame
 30.101020 1  ErrorFrame
 30.102385 1  ErrorFrame
 30.103737 1  ErrorFrame
 30.105114 1  ErrorFrame
 30.106462 1  ErrorFrame
 30.107812 1  ErrorFrame
 30.109174 1  ErrorFrame
 30.110539 1  ErrorFrame
 30.111902 1  ErrorFrame
 30.113269 1  ErrorFrame
 30.114622 1  ErrorFrame
 30.116032 1  ErrorFrame
 30.117335 1  ErrorFrame
 30.118691 1  ErrorFrame
 30.120077 1  ErrorFrame
 30.121410 1  ErrorFrame
 30.122803 1  ErrorFrame
 30.124149 1  ErrorFrame
 30.125500 1  ErrorFrame
 30.126856 1  ErrorFrame
 30.128214 1  ErrorFrame
 30.129591 1  ErrorFrame
 30.130953 1  ErrorFrame
 30.132303 1  ErrorFrame
 30.133686 1  ErrorFrame
 30.135015 1  ErrorFrame
 30.136376 1  ErrorFrame
 30.137739 1  ErrorFrame
 30.139113 1  ErrorFrame
 30.140459 1  ErrorFrame
 30.141812 1  ErrorFrame
 30.143174 1  ErrorFrame
 30.144536 1  ErrorFrame
 30.145897 1  ErrorFrame
 30.147294 1  ErrorFrame
 30.148619 1  ErrorFrame
 30.149972 1  ErrorFrame
 30.151339 1  ErrorFrame
 30.152696 1  ErrorFrame
 30.154056 1  ErrorFrame
 30.155425 1  ErrorFrame
 30.156774 1  ErrorFrame
 30.158132 1  ErrorFrame
 30.159500 1  ErrorFrame
 30.160856 1  ErrorFrame
 30.162212 1  ErrorFrame
 30.163600 1  ErrorFrame
 30.164939 1  ErrorFrame
 30.166307 1  ErrorFrame
 30.167659 1  ErrorFrame
 30.169019 1  ErrorFrame
 30.170372 1  ErrorFrame
 30.171753 1  ErrorFrame
 30.173100 1  ErrorFrame
 30.174456 1  ErrorFrame
 30.175812 1  ErrorFrame
 30.177171 1  ErrorFrame
 30.178545 1  ErrorFrame
 30.179921 1  ErrorFrame
 30.181267 1  ErrorFrame
 30.182619 1  ErrorFrame
 30.184012 1  ErrorFrame
 30.185335 1  ErrorFrame
 30.186695 1  ErrorFrame
 30.188097 1  ErrorFrame
 30.189421 1  ErrorFrame
 30.190771 1  ErrorFrame
 30.192150 1  ErrorFrame
 30.193507 1  ErrorFrame
 30.194879 1  ErrorFrame
 30.196224 1  ErrorFrame
 30.197610 1  ErrorFrame
 30.198936 1  ErrorFrame
 30.200297 1  ErrorFrame
 30.201656 1  ErrorFrame
 30.203017 1  ErrorFrame
 30.204379 1  ErrorFrame
 30.205753 1  ErrorFrame
 30.207098 1  ErrorFrame
 30.208458 1  ErrorFrame
 30.209818 1  ErrorFrame
 30.211172 1  ErrorFrame
 30.212553 1  ErrorFrame
 30.213897 1  ErrorFrame
 30.215259 1  ErrorFrame
 30.216619 1  ErrorFrame
 30.217976 1  ErrorFrame
 30.219337 1  ErrorFrame
 30.220696 1  ErrorFrame
 30.222074 1  ErrorFrame
 30.223422 1  ErrorFrame
 30.224777 1  ErrorFrame
 30.226135 1  ErrorFrame
 30.227523 1  ErrorFrame
 30.228859 1  ErrorFrame
 30.230243 1  ErrorFrame
 30.231576 1  ErrorFrame
 30.232944 1  ErrorFrame
 30.234327 1  ErrorFrame
 30.235660 1  ErrorFrame
 30.237019 1  ErrorFrame
 30.238375 1  ErrorFrame
 30.239746 1  ErrorFrame
 30.241098 1  ErrorFrame
 30.242462 1  ErrorFrame
 30.243821 1  ErrorFrame
 30.245185 1  ErrorFrame
 30.246534 1  ErrorFrame
 30.247895 1  ErrorFrame
 30.249257 1  ErrorFrame
 30.250615 1  ErrorFrame
 30.252002 1  ErrorFrame
 30.253347 1  ErrorFrame
 30.254697 1  ErrorFrame
 30.256105 1  ErrorFrame
 30.257437 1  ErrorFrame
 30.258775 1  ErrorFrame
 30.260151 1  ErrorFrame
 30.261508 1  ErrorFrame
 30.262858 1  ErrorFrame
 30.264219 1  ErrorFrame
 30.265570 1  ErrorFrame
 30.266931 1  ErrorFrame
 30.268302 1  ErrorFrame
 30.269676 1  ErrorFrame
 30.271034 1  ErrorFrame
 30.272408 1  ErrorFrame
 30.273757 1  ErrorFrame
 30.275098 1  ErrorFrame
 30.276463 1  ErrorFrame
 30.277819 1  ErrorFrame
 30.279175 1  ErrorFrame
 30.280549 1  ErrorFrame
 30.281898 1  ErrorFrame
 30.283257 1  ErrorFrame
 30.284620 1  ErrorFrame
 30.285976 1  ErrorFrame
 30.287351 1  ErrorFrame
 30.288716 1  ErrorFrame
 30.290075 1  ErrorFrame
 30.291422 1  ErrorFrame
 30.292782 1  ErrorFrame
 30.294151 1  ErrorFrame
 30.295500 1  ErrorFrame
 30.296866 1  ErrorFrame
 30.298213 1  ErrorFrame
 30.299573 1  ErrorFrame
 30.300939 1  ErrorFrame
 30.302295 1  ErrorFrame
 30.303655 1  ErrorFrame
 30.305032 1  ErrorFrame
 30.306392 1  ErrorFrame
 30.307737 1  ErrorFrame
 30.309096 1  ErrorFrame
 30.310454 1  ErrorFrame
 30.311811 1  ErrorFrame
 30.313173 1  ErrorFrame
 30.314541 1  ErrorFrame
 30.315896 1  ErrorFrame
 30.317257 1  ErrorFrame
 30.318611 1  ErrorFrame
 30.320011 1  ErrorFrame
 30.321362 1  ErrorFrame
 30.322703 1  ErrorFrame
 30.324104 1  ErrorFrame
 30.325426 1  ErrorFrame
 30.326774 1  ErrorFrame
 30.328143 1  ErrorFrame
 30.329496 1  ErrorFrame
 30.330874 1  ErrorFrame
 30.332223 1  ErrorFrame
 30.333577 1  ErrorFrame
 30.334971 1  ErrorFrame
 30.336303 1  ErrorFrame
 30.337665 1  ErrorFrame
 30.339038 1  ErrorFrame
 30.340386 1  ErrorFrame
 30.341739 1  ErrorFrame
 30.343098 1  ErrorFrame
 30.344459 1  ErrorFrame
 30.345821 1  ErrorFrame
 30.347174 1  ErrorFrame
 30.348536 1  ErrorFrame
 30.349895 1  ErrorFrame
 30.351263 1  ErrorFrame
 30.352622 1  ErrorFrame
 30.353982 1  ErrorFrame
 30.355365 1  ErrorFrame
 30.356701 1  ErrorFrame
 30.358063 1  ErrorFrame
 30.359422 1  ErrorFrame
 30.360778 1  ErrorFrame
 30.362139 1  ErrorFrame
 30.363502 1  ErrorFrame
 30.364857 1  ErrorFrame
 30.366217 1  ErrorFrame
 30.367575 1  ErrorFrame
 30.368935 1  ErrorFrame
 30.370295 1  ErrorFrame
 30.371658 1  ErrorFrame
 30.373035 1  ErrorFrame
 30.374378 1  ErrorFrame
 30.375747 1  ErrorFrame
 30.377098 1  ErrorFrame
 30.378455 1  ErrorFrame
 30.379817 1  ErrorFrame
 30.381191 1  ErrorFrame
 30.382545 1  ErrorFrame
 30.383894 1  ErrorFrame
 30.385255 1  ErrorFrame
 30.386619 1  ErrorFrame
 30.388016 1  ErrorFrame
 30.389352 1  ErrorFrame
 30.390701 1  ErrorFrame
 30.392100 1  ErrorFrame
 30.393419 1  ErrorFrame
 30.394773 1  ErrorFrame
 30.396150 1  ErrorFrame
 30.397499 1  ErrorFrame
 30.398856 1  ErrorFrame
 30.400213 1  ErrorFrame
 30.401601 1  ErrorFrame
 30.402938 1  ErrorFrame
 30.404303 1  ErrorFrame
 30.405676 1  ErrorFrame
 30.407021 1  ErrorFrame
 30.408373 1  ErrorFrame
 30.409734 1  ErrorFrame
 30.411095 1  ErrorFrame
 30.412455 1  ErrorFrame
 30.413813 1  ErrorFrame
 30.415172 1  ErrorFrame
 30.416545 1  ErrorFrame
 30.417899 1  ErrorFrame
 30.419260 1  ErrorFrame
 30.420626 1  ErrorFrame
 30.422002 1  ErrorFrame
 30.423338 1  ErrorFrame
 30.424697 1  ErrorFrame
 30.426056 1  ErrorFrame
 30.427414 1  ErrorFrame
 30.428772 1  ErrorFrame
 30.430133 1  ErrorFrame
 30.431503 1  ErrorFrame
 30.432876 1  ErrorFrame
 30.434223 1  ErrorFrame
 30.435607 1  ErrorFrame
 30.436966 1  ErrorFrame
 30.438316 1  ErrorFrame
 30.439658 1  ErrorFrame
 30.441014 1  ErrorFrame
 30.442375 1  ErrorFrame
 30.443733 1  ErrorFrame
 30.445095 1  ErrorFrame
 30.446455 1  ErrorFrame
 30.447811 1  ErrorFrame
 30.449173 1  ErrorFrame
 30.450538 1  ErrorFrame
 30.451896 1  ErrorFrame
 30.453289 1  ErrorFrame
 30.454619 1  ErrorFrame
 30.456031 1  ErrorFrame
 30.457350 1  ErrorFrame
 30.458696 1  ErrorFrame
 30.460100 1  ErrorFrame
 30.461422 1  ErrorFrame
 30.462772 1  ErrorFrame
 30.464140 1  ErrorFrame
 30.465535 1  ErrorFrame
 30.466861 1  ErrorFrame
 30.468219 1  ErrorFrame
 30.469584 1  ErrorFrame
 30.470935 1  ErrorFrame
 30.472312 1  ErrorFrame
 30.473658 1  ErrorFrame
 30.475046 1  ErrorFrame
 30.476442 1  ErrorFrame
 30.477751 1  ErrorFrame
 30.479097 1  ErrorFrame
 30.480460 1  ErrorFrame
 30.481823 1  ErrorFrame
 30.483195 1  ErrorFrame
 30.484551 1  ErrorFrame
 30.485901 1  ErrorFrame
 30.487254 1  ErrorFrame
 30.488638 1  ErrorFrame
 30.489976 1  ErrorFrame
 30.491333 1  ErrorFrame
 30.492695 1  ErrorFrame
 30.494056 1  ErrorFrame
 30.495412 1  ErrorFrame
 30.496773 1  ErrorFrame
 30.498158 1  ErrorFrame
 30.499512 1  ErrorFrame
 30.500860 1  ErrorFrame
 30.502218 1  ErrorFrame
 30.503573 1  ErrorFrame
 30.504945 1  ErrorFrame
 30.506314 1  ErrorFrame
 30.507659 1  ErrorFrame
 30.509018 1  ErrorFrame
 30.510375 1  ErrorFrame
 30.511734 1  ErrorFrame
 30.513096 1  ErrorFrame
 30.514457 1  ErrorFrame
 30.515822 1  ErrorFrame
 30.517182 1  ErrorFrame
 30.518550 1  ErrorFrame
 30.519901 1  ErrorFrame
 30.521258 1  ErrorFrame
 30.522624 1  ErrorFrame
 30.524025 1  ErrorFrame
 30.525334 1  ErrorFrame
 30.526694 1  ErrorFrame
 30.528087 1  ErrorFrame
 30.529427 1  ErrorFrame
 30.530780 1  ErrorFrame
 30.532151 1  ErrorFrame
 30.533533 1  ErrorFrame
 30.534861 1  ErrorFrame
 30.536248 1  ErrorFrame
 30.537585 1  ErrorFrame
 30.538967 1  ErrorFrame
 30.540301 1  ErrorFrame
 30.541659 1  ErrorFrame
 30.543017 1  ErrorFrame
 30.544381 1  ErrorFrame
 30.545736 1  ErrorFrame
 30.547095 1  ErrorFrame
 30.548464 1  ErrorFrame
 30.549819 1  ErrorFrame
 30.551174 1  ErrorFrame
 30.552535 1  ErrorFrame
 30.553895 1  ErrorFrame
 30.555275 1  ErrorFrame
 30.556625 1  ErrorFrame
 30.557979 1  ErrorFrame
 30.559342 1  ErrorFrame
 30.560699 1  ErrorFrame
 30.562061 1  ErrorFrame
 30.563423 1  ErrorFrame
 30.564775 1  ErrorFrame
 30.566139 1  ErrorFrame
 30.567496 1  ErrorFrame
 30.568853 1  ErrorFrame
 30.570212 1  ErrorFrame
 30.571589 1  ErrorFrame
 30.572936 1  ErrorFrame
 30.574294 1  ErrorFrame
 30.575654 1  ErrorFrame
 30.577022 1  ErrorFrame
 30.578391 1  ErrorFrame
 30.579754 1  ErrorFrame
 30.581109 1  ErrorFrame
 30.582459 1  ErrorFrame
 30.583826 1  ErrorFrame
 30.585176 1  ErrorFrame
 30.586532 1  ErrorFrame
 30.587908 1  ErrorFrame
 30.589261 1  ErrorFrame
 30.590620 1  ErrorFrame
 30.592029 1  ErrorFrame
 30.593347 1  ErrorFrame
 30.594704 1  ErrorFrame
 30.596084 1  ErrorFrame
 30.597420 1  ErrorFrame
 30.598776 1  ErrorFrame
 30.600151 1  ErrorFrame
 30.601498 1  ErrorFrame
 30.602856 1  ErrorFrame
 30.604215 1  ErrorFrame
 30.605583 1  ErrorFrame
 30.606935 1  ErrorFrame
 30.608295 1  ErrorFrame
 30.609661 1  ErrorFrame
 30.611019 1  ErrorFrame
 30.612382 1  ErrorFrame
 30.613734 1  ErrorFrame
 30.615095 1  ErrorFrame
 30.616457 1  ErrorFrame
 30.617813 1  ErrorFrame
 30.619172 1  ErrorFrame
 30.620538 1  ErrorFrame
 30.621912 1  ErrorFrame
 30.623276 1  ErrorFrame
 30.624623 1  ErrorFrame
 30.625983 1  ErrorFrame
 30.627377 1  ErrorFrame
 30.628697 1  ErrorFrame
 30.630057 1  ErrorFrame
 30.631418 1  ErrorFrame
 30.632775 1  ErrorFrame
 30.634157 1  ErrorFrame
 30.635497 1  ErrorFrame
 30.636879 1  ErrorFrame
 30.638218 1  ErrorFrame
 30.639604 1  ErrorFrame
 30.640963 1  ErrorFrame
 30.642312 1  ErrorFrame
 30.643660 1  ErrorFrame
 30.645020 1  ErrorFrame
 30.646389 1  ErrorFrame
 30.647736 1  ErrorFrame
 30.649097 1  ErrorFrame
 30.650458 1  ErrorFrame
 30.651815 1  ErrorFrame
 30.653182 1  ErrorFrame
 30.654536 1  ErrorFrame
 30.655911 1  ErrorFrame
 30.657314 1  ErrorFrame
 30.658622 1  ErrorFrame
 30.660026 1  ErrorFrame
 30.661363 1  ErrorFrame
 30.662699 1  ErrorFrame
 30.664100 1  ErrorFrame
 30.665422 1  ErrorFrame
 30.666780 1  ErrorFrame
 30.668145 1  ErrorFrame
 30.669502 1  ErrorFrame
 30.670859 1  ErrorFrame
 30.672237 1  ErrorFrame
 30.673595 1  ErrorFrame
 30.674936 1  ErrorFrame
 30.676298 1  ErrorFrame
 30.677660 1  ErrorFrame
 30.679019 1  ErrorFrame
 30.680387 1  ErrorFrame
 30.681752 1  ErrorFrame
 30.683099 1  ErrorFrame
 30.684480 1  ErrorFrame
 30.685820 1  ErrorFrame
 30.687179 1  ErrorFrame
 30.688556 1  ErrorFrame
 30.689913 1  ErrorFrame
 30.691261 1  ErrorFrame
 30.692622 1  ErrorFrame
 30.693974 1  ErrorFrame
 30.695333 1  ErrorFrame
 30.696694 1  ErrorFrame
 30.698055 1  ErrorFrame
 30.699415 1  ErrorFrame
 30.700772 1  ErrorFrame
 30.702139 1  ErrorFrame
 30.703506 1  ErrorFrame
 30.704865 1  ErrorFrame
 30.706240 1  ErrorFrame
 30.707586 1  ErrorFrame
 30.708938 1  ErrorFrame
 30.710296 1  ErrorFrame
 30.711658 1  ErrorFrame
 30.713018 1  ErrorFrame
 30.714381 1  ErrorFrame
 30.715738 1  ErrorFrame
 30.717100 1  ErrorFrame
 30.718459 1  ErrorFrame
 30.719821 1  ErrorFrame
 30.721196 1  ErrorFrame
 30.722572 1  ErrorFrame
 30.723901 1  ErrorFrame
 30.725259 1  ErrorFrame
 30.726614 1  ErrorFrame
 30.728011 1  ErrorFrame
 30.729336 1  ErrorFrame
 30.730695 1  ErrorFrame
 30.732085 1  ErrorFrame
 30.733418 1  ErrorFrame
 30.734790 1  ErrorFrame
 30.736150 1  ErrorFrame
 30.737571 1  ErrorFrame
 30.738893 1  ErrorFrame
 30.740227 1  ErrorFrame
 30.741586 1  ErrorFrame
 30.742949 1  ErrorFrame
 30.744297 1  ErrorFrame
 30.745657 1  ErrorFrame
 30.747018 1  ErrorFrame
 30.748383 1  ErrorFrame
 30.749741 1  ErrorFrame
 30.751098 1  ErrorFrame
 30.752458 1  ErrorFrame
 30.753822 1  ErrorFrame
 30.755191 1  ErrorFrame
 30.756549 1  ErrorFrame
 30.757902 1  ErrorFrame
 30.759263 1  ErrorFrame
 30.760621 1  ErrorFrame
 30.761981 1  ErrorFrame
